date,symbol,high,low,open,close,volume,sector
2019-02-01,XLF,25.643151108511713,25.42758077531831,25.456975625464967,25.52556610107422,42920300.0,Financials
2019-02-01,XLU,53.09783950274987,52.43848330076724,52.87482125669985,52.89421463012695,15562400.0,Utilities
2019-02-01,XLB,52.53655988255228,51.9880821494071,52.22314296754808,52.40923309326172,5539500.0,Materials
2019-02-01,XLRE,33.414113912313894,32.638616605816004,33.326870650225146,33.074832916259766,9829200.0,Real Estate
2019-02-01,XLC,45.960179478453384,45.51405964329704,45.63302367207264,45.573543548583984,4395100.0,Communication Services
2019-02-01,XLI,70.95265843417955,70.24714817176987,70.53131244278728,70.43331909179688,11845000.0,Industrials
2019-02-01,XLV,88.91491811493535,88.10357746425068,88.73896481066471,88.70964050292969,9386500.0,Health Care
2019-02-01,SPY,266.16005797690036,264.17757828902506,265.12955310288646,265.0412292480469,85782500.0,
2019-02-04,XLK,66.86690453807078,65.84045963861583,65.88981091962692,66.8570327758789,7604300.0,Information Technology
2019-02-04,XLY,106.49774496222295,105.46177169293976,105.60976894961638,106.44841003417969,3604800.0,Consumer Discretionary
2019-02-04,XLP,52.1273193359375,51.68935569012516,51.78667929468011,52.1273193359375,13367500.0,Consumer Staples
2019-02-04,XLE,60.95465936882998,59.93344267681338,60.38315028776567,60.9359245300293,10107900.0,Energy
2019-02-04,XLF,25.643153094136128,25.398186022877262,25.535366984718088,25.63335418701172,30362500.0,Financials
2019-02-04,XLU,53.01056785364142,52.2930315762909,52.66149825052653,52.98147964477539,18065700.0,Utilities
2019-02-04,XLB,52.37005749629789,51.96849185028605,52.31129042509216,52.321083068847656,3557800.0,Materials
2019-02-04,XLRE,33.288091260936206,32.76463174791379,33.03605725346882,33.26870346069336,6513600.0,Real Estate
2019-02-04,XLC,45.99983596801758,45.464492159397594,45.61319625170425,45.99983596801758,3703100.0,Communication Services
2019-02-04,XLI,71.38379270523403,70.3451290459947,70.53130742862912,71.34459686279297,7688400.0,Industrials
2019-02-04,XLV,88.71942381566166,87.70280548355923,88.71942381566166,88.45549011230469,9308600.0,Health Care
2019-02-04,SPY,266.97459009634815,264.35419622942226,265.09025822063927,266.9058837890625,60744800.0,
2019-02-05,XLK,67.58738362627797,67.00507021326482,67.08402924044411,67.41959381103516,12060700.0,Information Technology
2019-02-05,XLY,107.62251861420083,106.77400898693536,106.77400898693536,107.4449234008789,4162300.0,Consumer Discretionary
2019-02-05,XLP,52.273308985859266,51.991065312019295,52.166250784564255,52.137054443359375,11296100.0,Consumer Staples
2019-02-05,XLE,61.13266533673459,60.69232162281733,60.88906957304089,61.029605865478516,7852700.0,Energy
2019-02-05,XLF,25.701944986367582,25.4667768193195,25.68234717187596,25.56476402282715,39094900.0,Financials
2019-02-05,XLU,53.185109380765006,52.68089645262489,52.98148450221905,53.0881462097168,12296100.0,Utilities
2019-02-05,XLB,52.83038701608496,52.409232342042706,52.43861774605738,52.70306396484375,4428900.0,Materials
2019-02-05,XLRE,33.501356821821396,33.08452831821147,33.30748249723733,33.491661071777344,4186000.0,Real Estate
2019-02-05,XLC,46.545091880947226,45.93043997931307,45.96018004142169,46.505435943603516,2388600.0,Communication Services
2019-02-05,XLI,72.00111753414794,71.23680982397036,71.46218404796679,71.96192169189453,9079100.0,Industrials
2019-02-05,XLV,89.1006540513455,88.30886040541509,88.60211841618353,88.32841491699219,8921400.0,Health Care
2019-02-05,SPY,268.35842764434136,266.82742088521536,267.37701151923784,268.0247497558594,79552800.0,
2019-02-06,XLK,67.83413227265088,67.2419470347293,67.49856013583211,67.6466064453125,10189600.0,Information Technology
2019-02-06,XLY,107.75077807303425,106.57667597574229,107.47452052718992,107.00093078613281,2915900.0,Consumer Discretionary
2019-02-06,XLP,52.23437857526694,51.991065829052374,51.991065829052374,52.14678955078125,19006100.0,Consumer Staples
2019-02-06,XLE,60.90781592279949,60.52368383913795,60.73917378938255,60.57990264892578,6803800.0,Energy
2019-02-06,XLF,25.67254888416417,25.447177766379667,25.48637339345536,25.53536605834961,51542800.0,Financials
2019-02-06,XLU,53.27237120368904,52.797246545148276,53.010566235165435,53.059051513671875,9204200.0,Utilities
2019-02-06,XLB,52.65409476099614,52.29170712280448,52.448415593608274,52.389652252197266,4954900.0,Materials
2019-02-06,XLRE,33.4335009497984,33.11845563847256,33.394725345791656,33.22993087768555,3535200.0,Real Estate
2019-02-06,XLC,46.12871273943857,45.36535295312324,46.12871273943857,45.46449279785156,3748900.0,Communication Services
2019-02-06,XLI,72.32447590866632,71.73655317973844,71.84433988555692,71.98152160644531,15557600.0,Industrials
2019-02-06,XLV,88.76829620716936,88.06448293388236,88.17201037607127,88.72919464111328,6135900.0,Health Care
2019-02-06,SPY,268.26027288577086,266.8666787975469,267.7205060115398,267.6714172363281,58347800.0,
2019-02-07,XLK,67.31103452136972,66.26485364964302,67.02482119340338,66.71885681152344,14632000.0,Information Technology
2019-02-07,XLY,106.49775303823154,105.24471803446207,106.24122494236906,106.1228256225586,4521200.0,Consumer Discretionary
2019-02-07,XLP,52.146791497070794,51.747755014234,51.92294049505961,52.10786056518555,14519000.0,Consumer Staples
2019-02-07,XLE,60.41126275115625,58.687364529322785,60.205143786243966,59.240135192871094,14600100.0,Energy
2019-02-07,XLF,25.525566651690788,25.074828162849723,25.45697617460196,25.28059959411621,80395700.0,Financials
2019-02-07,XLU,53.757198333740234,52.81664378414562,52.98148190663365,53.757198333740234,16075400.0,Utilities
2019-02-07,XLB,52.15458178407208,51.24371273288894,52.05664040197197,51.66486740112305,6368000.0,Materials
2019-02-07,XLRE,33.52558728984666,33.045751223962995,33.15238228256937,33.51104736328125,6325300.0,Real Estate
2019-02-07,XLC,45.195827168775914,44.54251019371327,45.058026007943205,45.028282165527344,2341500.0,Communication Services
2019-02-07,XLI,71.90312994063999,70.94285789408808,71.52097979291216,71.49158477783203,15611400.0,Industrials
2019-02-07,XLV,88.29909293748553,87.28247458661941,88.15246392823211,87.75167846679688,9511700.0,Health Care
2019-02-07,SPY,266.5035212760061,263.304125260737,265.90487185075875,265.1197509765625,95482000.0,
2019-02-08,XLK,67.10376739501953,66.07732259844832,66.11680211331038,67.10376739501953,8488800.0,Information Technology
2019-02-08,XLY,105.70843111315419,104.93885441258148,105.46177152822943,105.69856262207031,3323300.0,Consumer Discretionary
2019-02-08,XLP,52.35116958618164,51.80614771663953,52.00079864952298,52.35116958618164,11100100.0,Consumer Staples
2019-02-08,XLE,59.22139275773447,57.96594778888103,59.080860033556164,58.96842956542969,10634400.0,Energy
2019-02-08,XLF,25.26100341808155,24.82986087740098,25.143418409186733,25.153217315673828,54911100.0,Financials
2019-02-08,XLU,54.0190059666592,53.514789339622304,53.63114958356704,53.98991775512695,14633700.0,Utilities
2019-02-08,XLB,51.62569077631437,50.95967889825411,51.38083357809293,51.61589813232422,4521400.0,Materials
2019-02-08,XLRE,33.60798267228068,33.31717304743739,33.37533645154405,33.51104736328125,2913100.0,Real Estate
2019-02-08,XLC,45.33561325073242,44.67139330386911,44.711045460277035,45.33561325073242,2600400.0,Communication Services
2019-02-08,XLI,71.599365234375,70.6978832966662,71.04083756907254,71.599365234375,15977000.0,Industrials
2019-02-08,XLV,87.92762410641404,87.28246696305509,87.40954144911625,87.91785430908203,7284200.0,Health Care
2019-02-08,SPY,265.55154490624477,262.8526507354553,263.75556669078634,265.443603515625,75788900.0,
2019-02-11,XLK,67.51830427673815,66.91625480131142,67.31103492360265,67.07416534423828,7434700.0,Information Technology
2019-02-11,XLY,106.31027925489279,105.72816625776503,106.05375118334263,105.88602447509766,3057900.0,Consumer Discretionary
2019-02-11,XLP,52.53609238354339,52.253848681826874,52.399837827585955,52.487430572509766,6876200.0,Consumer Staples
2019-02-11,XLE,59.34319257518902,58.518720318704496,58.68736245239421,59.24950408935547,12497400.0,Energy
2019-02-11,XLF,25.280600102052933,25.104225386973802,25.23160743713379,25.23160743713379,53115700.0,Financials
2019-02-11,XLU,54.25171837131096,53.786288529869154,53.98991339195477,53.97052001953125,14729100.0,Utilities
2019-02-11,XLB,51.870549500965566,51.44939480873314,51.80198978234396,51.694252014160156,4158300.0,Materials
2019-02-11,XLRE,33.65645016759068,33.39472042587249,33.54012337270843,33.60797882080078,2971900.0,Real Estate
2019-02-11,XLC,45.62311090043122,44.83992317722324,45.52397105976033,44.86966323852539,2061100.0,Communication Services
2019-02-11,XLI,72.15789917270799,71.76594819480837,71.80514404018264,71.98152160644531,7909800.0,Industrials
2019-02-11,XLV,88.17200968387543,87.56595405941704,88.11336106418233,87.81033325195312,5017400.0,Health Care
2019-02-11,SPY,266.44461691213655,265.0117579562411,266.1600278400244,265.5907897949219,68021400.0,
2019-02-12,XLK,68.05125612617627,67.43934244402809,67.53803747050864,67.96243286132812,9709100.0,Information Technology
2019-02-12,XLY,107.63237646733255,106.37934904605198,106.56681274565473,107.51398468017578,3876700.0,Consumer Discretionary
2019-02-12,XLP,53.05191065562373,52.51662334533829,52.59448520782385,52.89619064331055,11694100.0,Consumer Staples
2019-02-12,XLE,60.34567486539008,59.30571271161449,60.045860289332104,59.999019622802734,10677300.0,Energy
2019-02-12,XLF,25.70194533471853,25.407985589161857,25.417784496540477,25.603958129882812,37671300.0,Financials
2019-02-12,XLU,54.368076514817275,53.66992988255391,53.98021645269147,54.09657669067383,14753300.0,Utilities
2019-02-12,XLB,52.91853912065476,52.02725902417029,52.17417484491287,52.849979400634766,10069800.0,Materials
2019-02-12,XLRE,33.6370693037383,33.2425350903323,33.6370693037383,33.37533950805664,8982900.0,Real Estate
2019-02-12,XLC,45.543797570504076,45.276125681955456,45.29595364945514,45.38517761230469,2442900.0,Communication Services
2019-02-12,XLI,73.25535514756591,72.38326820927223,72.5302432740523,73.09857177734375,8909700.0,Industrials
2019-02-12,XLV,89.06154361113289,88.03514813358389,88.1915543791709,89.01266479492188,9093200.0,Health Care
2019-02-12,SPY,269.41834254903836,267.2788625949984,267.3573926568666,269.00616455078125,72270200.0,
2019-02-13,XLK,68.54473692136914,68.01178228690222,68.29799559691503,68.05125427246094,9120900.0,Information Technology
2019-02-13,XLY,108.48088595013793,107.70144826070634,107.95796881756465,108.24409484863281,3480600.0,Consumer Discretionary
2019-02-13,XLP,53.158965894212024,52.876725940094275,52.99351501464844,52.99351501464844,10809600.0,Consumer Staples
2019-02-13,XLE,61.22635570610179,60.177033272511004,60.24261592461043,60.74853515625,13061700.0,Energy
2019-02-13,XLF,25.897917537721295,25.662749387523693,25.72154095783551,25.672548294067383,42969600.0,Financials
2019-02-13,XLU,54.07718668811064,53.718418512573564,53.93173823102128,53.941436767578125,13381800.0,Utilities
2019-02-13,XLB,53.30051377605631,52.89894811544516,53.14380531670133,52.91853713989258,7347100.0,Materials
2019-02-13,XLRE,33.617677290462474,33.24931647254107,33.355947527558705,33.598289489746094,3751800.0,Real Estate
2019-02-13,XLC,45.77181287139591,45.37526487245084,45.573540762822404,45.414920806884766,3620700.0,Communication Services
2019-02-13,XLI,73.7550832352216,73.16716056518807,73.36313977242749,73.52971649169922,8134200.0,Industrials
2019-02-13,XLV,89.47210953729392,88.80739782964073,89.18862877660318,89.20818328857422,6435600.0,Health Care
2019-02-13,SPY,270.80211107747414,269.457575942665,269.9188426630427,269.87957763671875,65277200.0,
2019-02-14,XLK,68.41644197525787,67.74530519471789,67.79465647723715,68.1697006225586,9742000.0,Information Technology
2019-02-14,XLY,108.43156210093389,106.86280312435814,107.3857202740655,107.84944152832031,4167300.0,Consumer Discretionary
2019-02-14,XLP,52.633411719687935,52.11758620567737,52.43876079247589,52.39982986450195,11388500.0,Consumer Staples
2019-02-14,XLE,61.42310983027734,60.420627962964694,60.53305844127055,60.96403121948242,10213200.0,Energy
2019-02-14,XLF,25.55496411491764,25.21200985054526,25.47657472897113,25.358989715576172,47630100.0,Financials
2019-02-14,XLU,54.13536631327034,53.66023789686462,53.980219321049795,53.85416793823242,19094000.0,Utilities
2019-02-14,XLB,53.02627134931079,52.497378933380986,52.67367640535759,52.64429473876953,4885000.0,Materials
2019-02-14,XLRE,33.85032317056621,33.414110601193485,33.617676959946735,33.724308013916016,4007000.0,Real Estate
2019-02-14,XLC,45.789660458753545,44.98863022610561,45.176990247244625,45.58345413208008,2103300.0,Communication Services
2019-02-14,XLI,73.4905260267659,72.91240414375994,73.10837588949416,73.186767578125,11703600.0,Industrials
2019-02-14,XLV,89.81423777379779,88.85627551953549,88.98335001428345,89.41345977783203,6938600.0,Health Care
2019-02-14,SPY,270.51756930852054,267.7990273309103,268.69211964571684,269.2809753417969,83234400.0,
2019-02-15,XLK,68.78161931843387,68.32761615002204,68.68291675708277,68.71253204345703,7356000.0,Information Technology
2019-02-15,XLY,108.81634664089869,108.22436512487732,108.52035211916132,108.58941650390625,3610500.0,Consumer Discretionary
2019-02-15,XLP,52.9935179714175,52.39983426426789,52.65287789203008,52.89619064331055,12635400.0,Consumer Staples
2019-02-15,XLE,61.99461364740019,61.4605814298151,61.601117728752875,61.94777297973633,10183800.0,Energy
2019-02-15,XLF,25.897918701171875,25.358990030759752,25.564763339520862,25.897918701171875,46880800.0,Financials
2019-02-15,XLU,54.2226258669264,53.82507098388512,54.02869954263897,54.01900100708008,9344500.0,Utilities
2019-02-15,XLB,53.496399064348985,52.967510361227205,53.22216020078774,53.35927963256836,7647200.0,Materials
2019-02-15,XLRE,33.9375675704667,33.724309153168825,33.82124446122741,33.92787551879883,2674800.0,Real Estate
2019-02-15,XLC,45.90069467831181,45.54379881714458,45.90069467831181,45.78173065185547,2283500.0,Communication Services
2019-02-15,XLI,74.17643458954518,73.48072517380992,73.63750855102272,74.16664123535156,9593200.0,Industrials
2019-02-15,XLV,90.81130710408686,89.4134578603914,90.08794680097186,90.7624282836914,8234200.0,Health Care
2019-02-15,SPY,272.2546580985786,270.99844662305975,271.22415316955164,272.21539306640625,97088700.0,
2019-02-19,XLK,68.93952346340637,68.36708179247881,68.43616906104265,68.73226165771484,8319100.0,Information Technology
2019-02-19,XLY,109.35898640992757,108.25395632289731,108.25395632289731,109.03340148925781,4919400.0,Consumer Discretionary
2019-02-19,XLP,53.37308298315801,52.90592296622923,53.02271204229697,53.168701171875,19831700.0,Consumer Staples
2019-02-19,XLE,62.36937952437004,61.544910800764264,61.63859929126911,62.135154724121094,8721600.0,Energy
2019-02-19,XLF,26.015502196200313,25.692145737193826,25.770535125166596,25.93711280822754,23868300.0,Financials
2019-02-19,XLU,54.39716567891633,53.892952767780294,54.057790892784816,54.3389892578125,14489300.0,Utilities
2019-02-19,XLB,53.94693719696545,53.11442051999055,53.163391210112806,53.692283630371094,12264500.0,Materials
2019-02-19,XLRE,34.04419942519758,33.811553201271494,33.87940865807036,33.966651916503906,3921300.0,Real Estate
2019-02-19,XLC,45.99983083740222,45.58345110542837,45.65284709712436,45.831295013427734,4218800.0,Communication Services
2019-02-19,XLI,74.37240511129554,73.70609078776954,73.94125835023694,74.13723754882812,7994800.0,Industrials
2019-02-19,XLV,90.89928518482681,90.50827697307805,90.51805422928363,90.54737854003906,6284100.0,Health Care
2019-02-19,SPY,273.4028463709861,271.332073060899,271.34189680468995,272.6864318847656,59120800.0,
2019-02-20,XLK,69.09744674822159,68.4460459982617,68.79148236720341,68.81122589111328,9852100.0,Information Technology
2019-02-20,XLY,109.50698593863079,108.14542775560535,109.10246813834661,109.2504653930664,6601700.0,Consumer Discretionary
2019-02-20,XLP,53.26602774658453,52.9059259096245,53.120042321542456,53.07137680053711,14478600.0,Consumer Staples
2019-02-20,XLE,62.70666226993959,62.03209371809867,62.04146471131131,62.397483825683594,9935700.0,Energy
2019-02-20,XLF,26.113486192289283,25.86851915133169,25.927310717855455,26.103687286376953,27509100.0,Financials
