Date,Strategy,SPY
2025-04-17,1.1849931985371749,1.425591911190988
2025-04-21,1.1553589092709615,1.3916590442695767
2025-04-22,1.1869785988251638,1.427866980915598
2025-04-23,1.2136322175942305,1.449992465601997
2025-04-24,1.2448810749167953,1.4805132307884183
2025-04-25,1.2610934825429978,1.4912103997823676
2025-04-28,1.2621605955103739,1.491779125309193
2025-04-29,1.2639906897393707,1.501176254460508
2025-04-30,1.2584042074978543,1.5017721339912669
2025-05-01,1.2466802640955077,1.5124149949773495
2025-05-02,1.2655128496931682,1.534865489624407
2025-05-05,1.2535804214425394,1.5260642400038507
2025-05-06,1.239135813548202,1.5133088980821416
2025-05-07,1.2401865806017909,1.5196728244237212
2025-05-08,1.247413981291407,1.530261880253862
2025-05-09,1.248150729799292,1.5283118204899107
2025-05-12,1.2789312752591206,1.5788187706577879
2025-05-13,1.2699860232283542,1.589245070081637
2025-05-14,1.25358333669677,1.5912762566227716
2025-05-15,1.2650938341341667,1.5990485035881024
2025-05-16,1.2772612089168904,1.6091769470552262
2025-05-19,1.2769032890522034,1.6109372640262607
2025-05-20,1.2732820138299568,1.605520878328107
2025-05-21,1.2499806885601943,1.5784667743105043
2025-05-22,1.244657863906891,1.579089640227888
2025-05-23,1.2444889179688599,1.5683110092221388
2025-05-27,1.26113427414242,1.6009172689575617
2025-05-28,1.252793281509873,1.5916554069739886
2025-05-29,1.2625494111997504,1.5979382065383847
2025-05-30,1.2601087199379708,1.596150903180725
2025-06-02,1.2664785516181658,1.605141895594198
2025-06-03,1.270958062438981,1.6142953091793462
2025-06-04,1.2648464215973447,1.6138620184375707
2025-06-05,1.2637645786669174,1.6060626174683068
2025-06-06,1.276918140967423,1.6225551548943185
2025-06-09,1.2768027687449668,1.6240174482913197
2025-06-10,1.2930069616217752,1.6332251698843345
2025-06-11,1.2971143635253362,1.6285672525059227
2025-06-12,1.3043615201823915,1.6350396272459273
2025-06-13,1.3062819662611078,1.6167596188449478
2025-06-16,1.3040693804934753,1.6321420268385503
2025-06-17,1.299189844069124,1.6181952610899404
2025-06-18,1.2964403466305054,1.617951210289157
2025-06-20,1.2986768641872897,1.6141514935288843
2025-06-23,1.294670668148784,1.6300952518877498
2025-06-24,1.2963944776746998,1.6481032173974715
2025-06-25,1.284366713523611,1.6490267887658205
2025-06-26,1.2889263207514392,1.6619284605976148
2025-06-27,1.2989634480479837,1.6701854568183472
2025-06-30,1.3004821807267235,1.6781710806170549
2025-07-01,1.3092309021607724,1.6776278329210805
2025-07-02,1.3102261973901916,1.6852331330474137
2025-07-03,1.3156754796957153,1.698514960934274
2025-07-07,1.310642040890423,1.6858576751378798
2025-07-08,1.3004834213170233,1.684934271386839
2025-07-09,1.3042886184246423,1.6950382427269612
2025-07-10,1.3142106328710026,1.6998186883576891
2025-07-11,1.3120723694374778,1.693843131319279
2025-07-14,1.315821370518034,1.6970754634911922
2025-07-15,1.3009674221311511,1.6898233330333003
2025-07-16,1.3034872413819234,1.6954728744072025
2025-07-17,1.3108826619993,1.705848385786658
2025-07-18,1.3208873408723154,1.7045991339884177
2025-07-21,1.3243332380221562,1.7078312985430222
2025-07-22,1.338253426164045,1.7080758521957304
2025-07-23,1.3371774122241458,1.7226072671154475
2025-07-24,1.327635519994846,1.7231773335807388
2025-07-25,1.332059199186458,1.7304567856598723
2025-07-28,1.3205371031732505,1.7300221539796312
2025-07-29,1.3183919323707363,1.725459275614986
2025-07-30,1.3128777989544562,1.7232861172137803
2025-07-31,1.2941226651623716,1.7168216204872626
2025-08-01,1.290502597605193,1.6886823620161773
2025-08-04,1.3030309097161108,1.7143499356600989
2025-08-05,1.2991771036671578,1.7056583077591252
2025-08-06,1.3009559623922402,1.7187230712318273
2025-08-07,1.2944242689974212,1.7172834061714373
2025-08-08,1.3035614184985347,1.730674017691339
2025-08-11,1.3034590040417477,1.7272517751092011
2025-08-12,1.3129014090256663,1.7456400642912977
2025-08-13,1.3224093739022433,1.751615788947016
2025-08-14,1.322766229588764,1.7517785453533075
2025-08-15,1.3262971802931292,1.7476772850555287
2025-08-18,1.325002807086489,1.747296793765846
2025-08-19,1.3332010008876742,1.737817532133498
2025-08-20,1.3404110717255855,1.7331998429090618
2025-08-21,1.3334527581358708,1.7262469093463608
2025-08-22,1.3541372475504518,1.7527564247295233
2025-08-25,1.3485667728161208,1.7450425085874568
2025-08-26,1.3511995307036924,1.7523489470532152
2025-08-27,1.3581243645329097,1.756341758952569
2025-08-28,1.3611925832403735,1.7625617020263786
2025-08-29,1.36197559204457,1.7520500853926404
2025-09-02,1.3505723084832761,1.7390671191663547
2025-09-03,1.3370131291182084,1.748492072790836
2025-09-04,1.3480209119900493,1.763104949722353
2025-09-05,1.3422031306514535,1.757998320809809
2025-09-08,1.3392167551251504,1.7623173159909786
2025-09-09,1.3381446873292195,1.766391422284824
2025-09-10,1.3490191834699803,1.7714977159627519
2025-09-11,1.3607029512646434,1.7862193765273104
2025-09-12,1.3523586807953545,1.785621485588853
2025-09-15,1.3523818541774235,1.7951282364597507
2025-09-16,1.3559411927563363,1.7926563840152785
2025-09-17,1.3547293818154167,1.7904292528408225
2025-09-18,1.358457026611706,1.7987952003119048
2025-09-19,1.351286300069772,1.807704227861653
2025-09-22,1.3478129970877928,1.816256398162179
2025-09-23,1.3533998828710658,1.8063698264708317
2025-09-24,1.355780261138379,1.800622396588923
2025-09-25,1.3396261243404757,1.7923154504103378
2025-09-26,1.352544498807879,1.8025836867125258
2025-09-29,1.3560410979718496,1.8076497522364783
2025-09-30,1.369200807531398,1.8144588701487174
2025-10-01,1.3869996270160747,1.8206417697974084
2025-10-02,1.383425567509157,1.8227386623233692
2025-10-03,1.3945592159639923,1.822711675936744
2025-10-06,1.3934129861678484,1.8292484157231093
2025-10-07,1.4002062203029197,1.8224664518148033
2025-10-08,1.4019928385731966,1.8333339199939145
2025-10-09,1.4012761978909243,1.8280227979653294
2025-10-10,1.3929890230639346,1.7786152497221346
2025-10-13,1.394472383068609,1.805906532230883
2025-10-14,1.4073563360651924,1.8037003532199558
2025-10-15,1.4150508645404845,1.8117079348860416
2025-10-16,1.4058543036388682,1.799369960061826
2025-10-17,1.4136042873249934,1.809583553121531
2025-10-20,1.427244962115145,1.828404127341553
2025-10-21,1.426563392989253,1.8283768057203114
2025-10-22,1.4182914658259649,1.8188712281705715
2025-10-23,1.423362968529548,1.8296570667205745
2025-10-24,1.4277812333937527,1.844610039170491
2025-10-27,1.4361700868094702,1.8663721295326468
2025-10-28,1.4313937576892735,1.8713292438062497
2025-10-29,1.4127307965840887,1.8722281754302887
2025-10-30,1.3997107624737655,1.85163705958343
2025-10-31,1.4002538641920907,1.857710840364463
2025-11-03,1.390445735244167,1.8611972803756531
2025-11-04,1.3873763690760499,1.8391354902663817
2025-11-05,1.394194327612008,1.8455089707945302
2025-11-06,1.3860458946737282,1.8257076677040525
2025-11-07,1.3936727632889268,1.827505195717514
2025-11-10,1.4045780418142333,1.8560222636013506
2025-11-11,1.4153657508310729,1.8602710271303722
2025-11-12,1.4200596229070277,1.8613060640086942
2025-11-13,1.4041473310440469,1.830419557855714
2025-11-14,1.3926801825431985,1.8301201933432147
2025-11-17,1.39143757415767,1.8130696578981043
2025-11-18,1.3942986147198437,1.7978444749396219
2025-11-19,1.3842581007613681,1.8047898657234525
2025-11-20,1.3801651672388962,1.777280848331313
2025-11-21,1.3939337319501568,1.7949845884265965
2025-11-24,1.3984456157534968,1.8214042609325474
2025-11-25,1.4084059520636314,1.8385360907721493
2025-11-26,1.420412996448483,1.851228576203272
2025-11-28,1.430387333252304,1.8613333856299354
2025-12-01,1.4165223788864352,1.852835523337276
2025-12-02,1.4116270763733012,1.8562674877232912
2025-12-03,1.41007796204294,1.8626952762593065
2025-12-04,1.4095408387375292,1.8640571668886776
2025-12-05,1.4106310001277473,1.867597747290426
2025-12-08,1.3969445913968117,1.8619870931320333
2025-12-09,1.3988694407876054,1.8603799783807213
2025-12-10,1.402750727620541,1.8727184560568617
2025-12-11,1.4085716455210637,1.877076170836233
2025-12-12,1.4089298876159013,1.8568937059868396
2025-12-15,1.4145878423339282,1.854088295098989
2025-12-16,1.3972000581643107,1.8490223971923447
2025-12-17,1.3941257541939351,1.8286765054674268
2025-12-18,1.3991127457371668,1.842485322171363
2025-12-19,1.4032550821047007,1.859184699355731
2025-12-22,1.4123567177924838,1.8707670553544447
2025-12-23,1.4196697621187953,1.8793173818645805
2025-12-24,1.42153183644139,1.8859282085011835
2025-12-26,1.4201291626072199,1.8857369571524927
2025-12-29,1.423380415104939,1.8790168440309236
2025-12-30,1.426606536521467,1.876722163081251
2025-12-31,1.4162643843879352,1.8628178045116233
2026-01-02,1.4326905258490439,1.8662323366975826
2026-01-05,1.4414129584742417,1.878661830572092
2026-01-06,1.4377116645661527,1.8898345298694905
2026-01-07,1.420349235821134,1.883742814036477
2026-01-08,1.4292039566321295,1.8835515626877863
2026-01-09,1.4426400836347424,1.8960082105662288
2026-01-12,1.4421376178757392,1.8989857644296315
2026-01-13,1.4510171541975572,1.8951887295462906
2026-01-14,1.4596599942678492,1.885873397641392
2026-01-15,1.4587147004030154,1.891009191965568
2026-01-16,1.453404051304546,1.889424705550867
2026-01-20,1.4226210789422566,1.850962064683186
2026-01-21,1.4388628718788443,1.872324220147904
2026-01-22,1.4536011354165768,1.8821038519966007
2026-01-23,1.451912300225331,1.8827865572930227
2026-01-26,1.4551808830033923,1.8923477837890952
2026-01-27,1.4493413237624295,1.8998872103132938
2026-01-28,1.4450075829917606,1.899695958964603
2026-01-29,1.460345603639298,1.8959262457025035
2026-01-30,1.460443810377244,1.8902716758093545
2026-02-02,1.4673703804927842,1.8996686373433613
2026-02-03,1.4510255122539195,1.8836062059302685
2026-02-04,1.447491386757415,1.874482292991369
2026-02-05,1.428657942150487,1.8510713511681518
2026-02-06,1.4374273873068495,1.8865837597936714
2026-02-09,1.4374506195362555,1.8956803511113294
2026-02-10,1.4400353080487807,1.890681332510669
2026-02-11,1.4270332086142845,1.8902443541881127
2026-02-12,1.4024218789563425,1.8610422343655388
2026-02-13,1.4025017321859694,1.862353336950516
2026-02-17,1.4066486540355814,1.8653582124351604
2026-02-18,1.4189188231436025,1.8747553415864753
2026-02-19,1.4094594253102941,1.869810966228298
2026-02-20,1.4196581662466223,1.8833331573351608
2026-02-23,1.3859521172287093,1.864101753092666
2026-02-24,1.4012628535130565,1.8776509305861535
2026-02-25,1.4197717991543584,1.8934951242639304
2026-02-26,1.4187396648456323,1.8829778086417124
2026-02-27,1.4007876403240551,1.8739358605665373
2026-03-02,1.3964783531843565,1.875001236177649
2026-03-03,1.384581461389322,1.8584745048207583
2026-03-04,1.40324196612654,1.8715867039916894
2026-03-05,1.4025700335332194,1.861151353233196
2026-03-06,1.3784442392526632,1.8367570006625917
2026-03-09,1.3851324429714311,1.8528469213142345
2026-03-10,1.3820511807104565,1.8498693674508315
2026-03-11,1.3791868729679058,1.8475475324972255
2026-03-12,1.3526536246661043,1.81949258553218
2026-03-13,1.3471373293616655,1.8091940104972024
2026-03-16,1.352295787206706,1.827605933719759
2026-03-17,1.3542827882438069,1.8324135333544203
2026-03-18,1.328448763032901,1.8068446863050465
2026-03-19,1.3182802864457375,1.8023919325119087
2026-03-20,1.3084467309498031,1.7765533892135923
2026-03-23,1.3215020777004913,1.7952071842119253
2026-03-24,1.3295491925867784,1.7891810067464295
2026-03-25,1.3410557459695085,1.7991515547092003
2026-03-26,1.333504057163094,1.767020992894535
2026-03-27,1.3241431319821992,1.7368899379497489
2026-03-30,1.3313848259404253,1.7310828363061104
2026-03-31,1.3491511459422363,1.7814017198541532
2026-04-01,1.35134600840926,1.7948236758106941
2026-04-02,1.3540974342034529,1.7964398418966505
2026-04-06,1.359829966839081,1.8049313347315972
2026-04-07,1.350889227183999,1.8057255055379924
2026-04-08,1.386244475512461,1.8517166778048373
2026-04-09,1.39044335234408,1.8623992640929705
2026-04-10,1.3819898218436897,1.861166774025553
2026-04-13,1.3875184878241138,1.8793549281416224
2026-04-14,1.388700400719649,1.902254637174737
2026-04-15,1.3785913854935679,1.9172652699786845
2026-04-16,1.380376742722412,1.9219766572784218
2026-04-17,1.3911838607907785,1.9452050638529759
2026-04-20,1.3823705750527302,1.9413151689808754
2026-04-21,1.3665484926716578,1.9286055865843132
2026-04-22,1.3686765505797296,1.9481360201046907
2026-04-23,1.3882570074663223,1.9405758090342713
2026-04-24,1.3812562451242067,1.9556139310767688
2026-04-27,1.374133322167951,1.9589830389721978
2026-04-28,1.3800580776772093,1.9494506426531408
2026-04-29,1.3703045992994105,1.9491494343502511
2026-04-30,1.3997336116046666,1.9685427569124965
2026-05-01,1.3933185413858586,1.973993839393454
2026-05-04,1.386670531023366,1.9667623258644744
2026-05-05,1.3913680681138074,1.9825401430881922
2026-05-06,1.3860790689543474,2.0100962609439446
2026-05-07,1.3765287528289107,2.003933140137625
2026-05-08,1.3696539924395186,2.0204778065464963
2026-05-11,1.368116957680941,2.025079572126651
2026-05-12,1.3802330699723548,2.0220116725341115
2026-05-13,1.372389162707634,2.0333244999011906
2026-05-14,1.377186637103157,2.049376203806556
2026-05-15,1.360165185645649,2.024723552963969
2026-05-18,1.368504345578042,2.023299141078628
2026-05-19,1.3720231217260048,2.009822374262296
2026-05-20,1.3781987036502916,2.0304210328880252
2026-05-21,1.3870634302192408,2.0344475358663336
2026-05-22,1.3979667041469253,2.042446066197775
2026-05-26,1.3926635782838488,2.056005133112448
2026-05-27,1.3877431494416468,2.0556489463324588
2026-05-28,1.3876651895556642,2.0669890953207792
2026-05-29,1.3839627617505936,2.0721388018815388
2026-06-01,1.3638816392634974,2.0777814709458036
2026-06-02,1.3681572102734267,2.0806029730952442
2026-06-03,1.3645370474684408,2.0660030026964606
2026-06-04,1.3926973977152606,2.0738097788272865
2026-06-05,1.4008464345610179,2.0202860523458805
2026-06-08,1.3880626212689287,2.024860328687485
2026-06-09,1.4031352591913617,2.0189164513203304
2026-06-10,1.3779716582624348,1.987087097808555
2026-06-11,1.4089394833753384,2.0208613149477266
2026-06-12,1.4169846532844408,2.0317906339135745
2026-06-15,1.4301458184833575,2.0676191687824166
2026-06-16,1.432253624633742,2.055292927169777
2026-06-17,1.4006832876501587,2.0296266944643215
2026-06-18,1.4066187671563941,2.0507287078666665
2026-06-22,1.3887738056294534,2.0442751062651836
2026-06-23,1.3790714975164111,2.014588237187208
2026-06-24,1.3838573607878422,2.013654441163057
2026-06-25,1.378937062677516,2.0165654509550928
2026-06-26,1.3835573900668456,2.001982912756365
